mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
0.26122245,-100,-100,0.07926456,0.0,1.6932907,True
0.28052115,-100,-100,0.08957461,1.7726568,1.8951472,True
0.27026355,-100,-100,0.082394555,1.8102293,1.9179008,True
0.26560837,-100,-100,0.0805113,1.8062693,1.992372,True
0.23189019,-100,-100,0.079680406,1.8402587,2.132925,True
0.21019898,-100,-100,0.07182983,1.839471,2.130363,True
0.14900534,-100,-100,0.055332024,1.8319745,2.113955,True
0.2750232,-100,-100,0.07402886,1.788055,2.0908833,True
0.22700568,-100,-100,0.0748615,2.045137,2.0518253,True
0.21145374,-100,-100,0.06938935,1.7382411,2.1614647,True
0.3101649,-100,-100,0.109805286,1.6569802,1.9656681,True
0.12587269,-100,-100,0.04032043,5.3800073,5.6286006,True
0.12217785,-100,-100,0.03945575,1.4494803,1.764533,True
0.11614097,-100,-100,0.03999884,1.4566877,1.7725527,True
0.12902346,-100,-100,0.04214273,1.4513714,1.76383,True
0.122639254,-100,-100,0.0408585,1.4489906,1.7681768,True
0.13847813,-100,-100,0.041745424,1.4562781,1.7742121,True
0.13849606,-100,-100,0.04161763,1.5678248,1.7484181,True
0.13833515,-100,-100,0.041557927,1.5675299,1.7484112,True
0.14884944,-100,-100,0.04416959,1.5949302,1.7693154,True
