pt_ms,pt_tf,ms_tf
8.954112e-05,-100,-100
5.6227927e-05,-100,-100
0.00010491743,-100,-100
0.00012459053,-100,-100
0.000104917395,-100,-100
0.00012459056,-100,-100
7.451808e-05,-100,-100
0.00012450041,-100,-100
5.622791e-05,-100,-100
0.00012450041,-100,-100
0.00012459056,-100,-100
7.821548e-05,-100,-100
0.00012450042,-100,-100
8.954113e-05,-100,-100
6.484613e-05,-100,-100
6.4846136e-05,-100,-100
7.821551e-05,-100,-100
6.4846136e-05,-100,-100
8.954113e-05,-100,-100
8.954112e-05,-100,-100
