pt_ms,pt_tf,ms_tf
4.41393,-100,-100
1.4671502,-100,-100
0.90046823,-100,-100
4.41393,-100,-100
0.90046823,-100,-100
4.41393,-100,-100
1.4671502,-100,-100
0.90046823,-100,-100
0.90046823,-100,-100
4.41393,-100,-100
0.90046823,-100,-100
4.41393,-100,-100
1.4671502,-100,-100
0.90046823,-100,-100
1.4671502,-100,-100
0.90046823,-100,-100
4.41393,-100,-100
1.4671502,-100,-100
1.4671502,-100,-100
1.4671502,-100,-100
