layer_name,0,1,2,3,4,5,6,7,8,9
layer2.0.bn1,0.0,0.0,0.00059105107,0.00059105107,0.00065151486,0.0006677974,0.00038934476,0.00038656397,2.2698077e-05,3.303656e-05
layer2.0.conv2,0.0,0.0,0.0002162671,0.0002162671,0.0002773367,0.00033969976,0.00060735235,0.0006035742,0.00013296308,4.2594264e-05
layer2.0.bn2,0.0,0.0,0.00035472863,0.00035472863,0.00045152954,0.0005435626,0.0009802093,0.0009687771,0.00021393556,6.9697824e-05
layer2.0.conv3,0.0,0.0,7.21317e-05,7.21317e-05,0.00013885916,0.00013930889,0.00045835704,0.0004476847,0.00012496742,6.253819e-05
layer2.0.bn3,0.0,0.0,0.00020263837,0.00020263837,0.0003855107,0.00037754,0.0012781398,0.0012435745,0.0003571473,0.00017682709
layer2.0.relu,0.0,0.0,0.00019142739,0.00019142739,0.0003560003,0.0003599187,0.0015526704,0.0015102993,0.00041645358,0.00019659678
layer2.0.downsample,0.0,0.0,0.0004298155,0.0004298155,0.00048733532,0.00044319627,0.00030631453,0.000295091,1.741033e-05,3.3184835e-05
layer2.0.downsample.0,0.0,0.0,0.00032709553,0.00032709553,0.00037406202,0.00033798144,0.00023323912,0.00022291872,1.2540233e-05,2.4615434e-05
layer2.0.downsample.1,0.0,0.0,0.0004298155,0.0004298155,0.00048733532,0.00044319627,0.00030631453,0.000295091,1.741033e-05,3.3184835e-05
layer2.1,0.0,0.0,0.0002205025,0.0002205025,0.0004088978,0.0006404508,0.00075191277,0.00072524155,0.00016243012,5.8025744e-05
layer2.1.conv1,0.0,0.0,0.00020309236,0.00020309236,0.0003545291,0.0003627888,0.00082268415,0.0008465791,0.00025476277,0.00010250576
layer2.1.bn1,0.0,0.0,0.00018353814,0.00018353814,0.00032071667,0.00033863826,0.0008824805,0.00084804674,0.00025623044,0.000103973434
layer2.1.conv2,0.0,0.0,0.00014288838,0.00014288838,0.00025820348,0.00023906374,0.00063622824,0.00031881922,0.00011658998,5.4250406e-05
layer2.1.bn2,0.0,0.0,0.00021896402,0.00021896402,0.00039126677,0.00039903156,0.0008652737,0.00044749776,0.00017281633,7.4979784e-05
layer2.1.conv3,0.0,0.0,0.00013781503,0.00013781503,0.00022570245,0.0005365546,0.000112558584,3.9877872e-05,9.4964e-06,3.858522e-06
layer2.1.bn3,0.0,0.0,0.00021079043,0.00021079043,0.00035007257,0.0006550156,0.0004089899,0.00016896887,6.532963e-05,1.7932758e-05
layer2.1.relu,0.0,0.0,0.0002205025,0.0002205025,0.0004088978,0.0006404508,0.00075191277,0.00072524155,0.00016243012,5.8025744e-05
layer2.2,6.843409e-06,2.1724554e-06,0.00028210477,0.00028210477,0.00048397272,0.00069381925,0.00091729837,0.0020372607,0.00068487966,0.0004934858
layer2.2.conv1,0.0,0.0,0.0002452469,0.0002452469,0.00039271498,0.0005231141,0.00085878494,0.0008718957,0.0002141353,0.00010506196
layer2.2.bn1,0.0,0.0,0.0003114714,0.0003114714,0.0004883166,0.00066222425,0.0010458685,0.0010860215,0.0003135128,0.00018738963
layer2.2.conv2,1.4794863e-05,1.4794863e-05,7.663018e-05,7.663018e-05,0.00013706152,0.00024081548,0.00033657445,0.0011081877,0.000335679,0.00020955584
layer2.2.bn2,2.5504727e-05,2.5504727e-05,0.0001333447,0.0001333447,0.00024214608,0.0004293331,0.00055725453,0.0018944114,0.00056230265,0.00034898854
layer2.2.conv3,3.9142524e-06,5.190568e-06,9.53483e-05,9.53483e-05,0.00014034408,0.0001896132,0.00029639897,0.00058735977,0.00021936305,0.00016755587
layer2.2.bn3,1.2492947e-05,1.2875575e-05,0.00025813835,0.00025813835,0.00039462885,0.0005413275,0.00084827386,0.0016683886,0.00059541233,0.00046661435
layer2.2.relu,6.843409e-06,2.1724554e-06,0.00028210477,0.00028210477,0.00048397272,0.00069381925,0.00091729837,0.0020372607,0.00068487966,0.0004934858
layer2.3,4.97285e-05,5.05039e-05,1.0789521e-05,1.0848184e-05,2.5060042e-05,5.7318408e-05,0.0012355149,0.0013406284,0.00014998435,0.000113076734
layer2.3.conv1,4.154743e-06,7.5610733e-06,0.00017654985,0.00017654985,0.00030380386,0.00042710948,0.00067175593,0.00095102243,0.00033889755,0.0002545392
layer2.3.bn1,5.795635e-06,8.679239e-06,0.00022685871,0.00022685871,0.00038944406,0.00054757926,0.00086204347,0.0012220576,0.00043981583,0.0003279096
layer2.3.conv2,1.6180453e-05,1.15191215e-05,3.902971e-05,3.902971e-05,6.8836336e-05,8.0684855e-05,0.0007691326,0.0009748171,0.0001939075,0.00014107086
layer2.3.bn2,3.6689766e-05,2.7511e-05,8.3793006e-05,8.383663e-05,0.00014086088,0.00017082444,0.0016204574,0.002048586,0.00041249947,0.00029859244
layer2.3.conv3,2.373943e-06,2.60242e-06,6.3786865e-07,6.7004567e-07,3.7176505e-07,2.9055082e-07,0.0003415102,0.00037725238,6.331059e-05,4.931099e-05
layer2.3.bn3,0.0001837108,0.00017949626,0.00021869248,0.00021866239,0.00023076196,0.00024326045,0.006987004,0.0078067915,0.0014443456,0.0011650281
layer2.3.relu,4.97285e-05,5.05039e-05,1.0789521e-05,1.0848184e-05,2.5060042e-05,5.7318408e-05,0.0012355149,0.0013406284,0.00014998435,0.000113076734
layer3,2.0791646e-05,2.0506257e-05,2.216089e-05,0.14411035,0.14868012,0.54417384,0.5304588,0.52131706,0.47975445,0.47969967
layer3.0,3.464831e-06,7.680506e-06,8.440327e-06,7.5234584e-06,3.97334e-05,6.1450795e-05,0.0017203175,0.0010730661,0.00020711032,0.00014144217
layer3.0.conv1,3.8113278e-05,4.1106578e-05,1.3715755e-05,1.3303179e-05,2.5514062e-05,5.3983007e-05,0.0016451564,0.0013703246,0.0002070795,0.00015518874
layer3.0.bn1,5.456125e-05,5.9294794e-05,1.889911e-05,1.7927538e-05,3.7925223e-05,8.0503065e-05,0.0023800551,0.0020009854,0.00017053963,0.00011864886
layer3.0.conv2,1.649563e-05,2.2294997e-05,1.1356569e-06,9.3862036e-07,3.7717058e-05,7.3255884e-05,0.0037081055,0.002265705,0.0003547354,0.00023311861
layer3.0.bn2,2.3636556e-05,3.0590032e-05,1.0553922e-06,6.448172e-07,5.204507e-05,9.782745e-05,0.004926329,0.0030812994,0.0004741308,0.00031230284
layer3.0.conv3,5.840744e-06,8.69223e-06,9.4274765e-07,9.36343e-08,1.9636926e-05,3.7103146e-05,0.0013150935,0.0008328194,0.00012965323,8.693972e-05
layer3.0.bn3,1.538778e-05,2.40452e-05,6.656628e-07,3.3818942e-06,5.1149218e-05,9.8198514e-05,0.00356784,0.0022200642,0.0003532346,0.0002316538
layer3.0.relu,3.464831e-06,7.680506e-06,8.440327e-06,7.5234584e-06,3.97334e-05,6.1450795e-05,0.0017203175,0.0010730661,0.00020711032,0.00014144217
layer3.0.downsample,3.5144298e-05,3.6548987e-05,9.181622e-06,9.050611e-06,2.5726538e-05,4.2633783e-05,0.00084553874,0.0008264115,0.0001211003,8.4772386e-05
layer3.0.downsample.0,2.8635939e-05,2.9797102e-05,7.6038086e-06,7.499795e-06,2.0996824e-05,3.3939363e-05,0.00071600324,0.0006927491,0.00010228311,7.167923e-05
layer3.0.downsample.1,3.5144298e-05,3.6548987e-05,9.181622e-06,9.050611e-06,2.5726538e-05,4.2633783e-05,0.00084553874,0.0008264115,0.0001211003,8.4772386e-05
layer3.1,2.4063496e-05,2.404258e-05,2.08772e-05,2.1491296e-05,1.4700767e-05,1.0239124e-05,0.0014337341,0.0011101777,0.00021829779,0.0001796267
layer3.1.conv1,6.121454e-06,1.290683e-05,2.9742332e-06,4.0802042e-06,3.0282165e-05,4.6861336e-05,0.0013495372,0.0007857869,0.00013897776,0.00010099904
layer3.1.bn1,4.968413e-06,1.3479168e-05,2.4018955e-06,4.652542e-06,2.9709827e-05,4.6289e-05,0.0013489648,0.0007852146,0.00013840542,0.000100426696
layer3.1.conv2,1.1158696e-05,1.9632676e-05,1.5640468e-05,1.8286653e-05,2.732496e-05,2.4548837e-05,0.0013272922,0.0009378787,0.00017981807,0.00013130886
layer3.1.bn2,1.9327923e-05,3.4061497e-05,2.7419654e-05,3.1248306e-05,4.6993966e-05,4.231471e-05,0.0022374021,0.0015739116,0.0003008305,0.0002193608
layer3.1.conv3,5.255696e-06,6.770809e-06,7.5436046e-06,6.899775e-06,7.704269e-06,7.4262944e-06,0.00047846852,0.00037426376,7.813182e-05,6.903079e-05
layer3.1.bn3,1.9995485e-05,2.4548859e-05,2.7913473e-05,2.5674763e-05,2.8481769e-05,2.6888632e-05,0.0017905015,0.0013871999,0.0002924144,0.0002550499
layer3.1.relu,2.4063496e-05,2.404258e-05,2.08772e-05,2.1491296e-05,1.4700767e-05,1.0239124e-05,0.0014337341,0.0011101777,0.00021829779,0.0001796267
layer3.2,1.589217e-05,1.4777997e-05,1.4698624e-05,1.544611e-05,7.0310525e-06,2.0891748e-06,0.00077024865,0.0006212269,9.8374534e-05,7.2671966e-05
layer3.2.conv1,1.8743012e-05,2.0524865e-05,2.0587468e-05,1.8517905e-05,1.5983569e-05,1.27379135e-05,0.0010229166,0.0008122915,0.00015209909,0.00011949867
layer3.2.bn1,2.2467415e-05,2.4625308e-05,2.4690064e-05,2.2205702e-05,1.8635405e-05,1.48581385e-05,0.0012632926,0.0010129897,0.00018893095,0.00014715006
layer3.2.conv2,3.1325766e-05,3.2710363e-05,3.151969e-05,3.243128e-05,2.9888766e-05,2.9057745e-05,0.0010095342,0.00083352806,0.000110881,8.620704e-05
layer3.2.bn2,5.720035e-05,5.9890284e-05,5.7514488e-05,5.9086102e-05,5.4565426e-05,5.330252e-05,0.0018272528,0.0014948784,0.00020049117,0.00015598777
layer3.2.conv3,1.2498034e-05,1.1891142e-05,1.2669079e-05,1.2877282e-05,1.1750917e-05,9.829499e-06,0.0002881441,0.00023669362,1.732062e-05,1.205815e-05
layer3.2.bn3,4.35693e-05,4.1412986e-05,4.4144464e-05,4.4729175e-05,4.1106883e-05,3.4493947e-05,0.0010263993,0.00083796954,6.1334336e-05,4.2876556e-05
layer3.2.relu,1.589217e-05,1.4777997e-05,1.4698624e-05,1.544611e-05,7.0310525e-06,2.0891748e-06,0.00077024865,0.0006212269,9.8374534e-05,7.2671966e-05
layer3.3,1.4960573e-05,1.52059e-05,1.5328733e-05,0.15517959,0.16200855,2.4483142,2.5079257,2.4701114,2.3438883,2.343277
layer3.3.conv1,1.6329184e-05,1.6744601e-05,1.6735936e-05,1.6683542e-05,1.2647572e-05,1.1039465e-05,0.0007892116,0.00069035956,9.458263e-05,7.640713e-05
layer3.3.bn1,2.1342097e-05,2.1633012e-05,2.1493095e-05,2.1427666e-05,1.6276303e-05,1.38302275e-05,0.0010374682,0.00089227123,0.00012462251,0.000100344296
layer3.3.conv2,2.5453657e-05,2.7456226e-05,2.6279109e-05,2.7406355e-05,2.5172434e-05,2.8218106e-05,0.0014359896,0.001210119,0.00019807457,0.00016989125
layer3.3.bn2,5.4095442e-05,5.8120546e-05,5.5750315e-05,0.9998752,0.9998164,1.0000653,1.0202427,1.0019317,1.0008867,0.99948007
layer3.3.conv3,7.8569865e-06,8.173747e-06,8.789637e-06,0.23085883,0.23005275,0.47906798,0.4847671,0.47996533,0.47959313,0.47895697
layer3.3.bn3,3.355025e-05,3.6899513e-05,3.6175858e-05,1.0084407,1.0142039,2.4483042,2.5078425,2.4700305,2.3438828,2.343268
layer3.3.relu,1.4960573e-05,1.52059e-05,1.5328733e-05,0.15517959,0.16200855,2.4483142,2.5079257,2.4701114,2.3438883,2.343277
layer3.4,1.5408306e-05,1.9047937e-05,1.9781935e-05,0.14075668,0.14769675,0.5427523,0.5252346,0.51850176,0.4926809,0.49062902
layer3.4.conv1,1.8133313e-05,2.02259e-05,2.1559357e-05,0.332342,0.3313825,1.4834096,1.5048873,1.4783981,1.4548472,1.4538466
layer3.4.bn1,2.4370343e-05,2.6743059e-05,2.880337e-05,0.48014128,0.47831175,2.0844316,2.115638,2.0788827,2.036302,2.0349548
layer3.4.conv2,2.5269761e-05,2.8410195e-05,2.7692142e-05,0.11020714,0.113318466,2.6658144,2.4177418,2.2469609,2.4797409,2.4730775
layer3.4.bn2,5.937344e-05,6.704968e-05,6.546837e-05,0.27896106,0.1132615,2.6657574,2.4176848,2.246904,2.4796839,2.4730206
layer3.4.conv3,8.9202895e-06,8.689326e-06,9.158011e-06,0.078840986,0.029688597,0.7750693,0.67327136,0.6336616,0.6917693,0.6881189
layer3.4.bn3,4.04088e-05,4.3051707e-05,4.3282078e-05,0.34988767,0.14490719,3.8708575,3.3532734,3.1576335,3.4400294,3.421716
layer3.4.relu,1.5408306e-05,1.9047937e-05,1.9781935e-05,0.14075668,0.14769675,0.5427523,0.5252346,0.51850176,0.4926809,0.49062902
layer3.5,2.0791646e-05,2.0506257e-05,2.216089e-05,0.14411035,0.14868012,0.54417384,0.5304588,0.52131706,0.47975445,0.47969967
layer3.5.conv1,2.159055e-05,2.638089e-05,2.5061057e-05,0.38628903,0.33479095,1.4621147,1.3151625,1.2630185,1.3334963,1.328844
layer3.5.bn1,3.0853895e-05,3.7616348e-05,3.5884e-05,0.579532,0.50042075,2.1802769,1.9556984,1.8796384,1.9853495,1.9790366
layer3.5.conv2,2.4400993e-05,2.9442548e-05,2.9403618e-05,0.18686219,0.15647109,0.81228423,0.70017666,0.6329371,0.65937555,0.65399456
layer3.5.bn2,6.0144004e-05,7.297203e-05,7.285831e-05,0.4800216,0.40205005,2.1491218,1.8578365,1.6888331,1.7162338,1.7027526
layer3.5.conv3,1.4349161e-05,1.39012855e-05,1.51297945e-05,0.049745634,0.044843193,0.16429809,0.16350956,0.15247555,0.13196523,0.13407794
layer3.5.bn3,4.7427602e-05,5.4063355e-05,5.480184e-05,0.17598467,0.17520991,0.6900532,0.6872536,0.63986987,0.5533546,0.5628921
layer3.5.relu,2.0791646e-05,2.0506257e-05,2.216089e-05,0.14411035,0.14868012,0.54417384,0.5304588,0.52131706,0.47975445,0.47969967
