pt_ms,pt_tf,ms_tf
0.0013430229,-100.0,-100.0
0.0013627886,0.0460971295833587,0.0447506941854953
0.0012745633,0.0221109520643949,0.0211858674883842
0.0010122629,0.4166687428951263,0.4176808893680572
0.0023585584,0.7169087529182434,0.7145505547523499
0.004034557,0.7215349674224854,0.7175003886222839
0.0043736883,0.2338665574789047,0.2294929325580597
0.00467097,0.3347848951816559,0.3394558131694793
0.00068516977,1.4126508235931396,1.4132740497589111
0.00044772992,0.7064147591590881,0.7065329551696777
