mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
0.0014524328,-100,-100,0.009846346,0.043224353,0.47220427,True
0.0046813022,-100,-100,0.03286201,0.0741393,0.04531722,True
0.0017478153,-100,-100,0.026220767,0.0892926,0.08034658,True
0.0048597534,-100,-100,0.0704076,0.124716505,0.097731695,True
0.05119496,-100,-100,0.05119496,0.36684412,0.1118574,True
0.5517367,-100,-100,0.5517367,0.415119,0.35495374,True
0.61746097,-100,-100,0.61746097,0.43458685,0.43237227,True
0.67731,-100,-100,0.67731,0.44327268,0.43453544,True
24.13926,-100,-100,24.13926,0.42655712,0.4141987,True
34.534935,-100,-100,34.534935,0.42208537,0.42634836,True
