mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
0.41529348,-100,-100,0.1194157,0.4027358,4.259641,True
0.123313464,-100,-100,0.04358293,2.4856954,2.6865435,True
0.5122434,-100,-100,0.15653254,1.8634734,1.8106282,True
1.0302147,-100,-100,0.34277052,1.7181075,2.0986137,True
0.7177365,-100,-100,0.23336731,2.062125,2.2970626,True
0.9344576,-100,-100,0.28877062,3.2111545,3.7315755,True
0.65534234,-100,-100,0.22049272,2.0060945,2.3385024,True
0.6230891,-100,-100,0.2588849,2.0149288,2.2219262,True
0.49420553,-100,-100,0.14186405,2.6240282,2.896853,True
0.555028,-100,-100,0.15378173,2.3132522,2.8605385,True
