mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
0.25903976,-100,-100,0.5007063,1.0247657e-06,0.11383062,True
0.25183737,-100,-100,0.49552155,1.5114964e-06,0.113782234,True
0.2515726,-100,-100,0.4951485,1.5837918e-06,0.113814734,True
0.2515726,-100,-100,0.4951485,1.6403483e-06,0.11383062,True
0.2515726,-100,-100,0.4951485,1.6403483e-06,0.11383062,True
0.2515726,-100,-100,0.4951485,1.6403483e-06,0.11383062,True
0.2515726,-100,-100,0.4951485,1.6403483e-06,0.11383062,True
0.2515726,-100,-100,0.4951485,1.6403483e-06,0.11383062,True
0.2515726,-100,-100,0.4951485,1.6403483e-06,0.11383062,True
0.2515726,-100,-100,0.4951485,1.6403483e-06,0.11383062,True
0.2515726,-100,-100,0.4951485,1.6403483e-06,0.11383062,True
0.2515726,-100,-100,0.4951485,1.6403483e-06,0.11383062,True
0.2515726,-100,-100,0.4951485,1.6403483e-06,0.11383062,True
0.2515726,-100,-100,0.4951485,1.6403483e-06,0.11383062,True
0.2515726,-100,-100,0.4951485,1.6403483e-06,0.11383062,True
0.2515726,-100,-100,0.4951485,1.6403483e-06,0.11383062,True
0.2515726,-100,-100,0.4951485,1.6403483e-06,0.11383062,True
0.2515726,-100,-100,0.4951485,1.6403483e-06,0.11383062,True
0.2515726,-100,-100,0.4951485,1.6403483e-06,0.11383062,True
0.2515726,-100,-100,0.4951485,1.6403483e-06,0.11383062,True
