mut_types,mut_layer_name,mut_result
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
NEB,layer2.0.conv2,True
