mut_types,mut_layer_name,mut_result
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
NEB,down1.maxpool_conv.1.double_conv.0,True
